Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,Gender_Female,Gender_Male,cluster
-1.44110475441151,-0.2325227029538716,0.8248985664536767,1,3,1.0,0.0,2
-0.4911577727437665,1.1744021304255168,-0.8938266072750907,1,3,1.0,0.0,4
0.6347053166402254,1.3487369471952957,0.3236037241161195,9,3,0.0,1.0,3
-1.40592153286826,-0.5675027234354911,-1.3235079007072823,1,3,1.0,0.0,1
1.1624536397889718,1.648836883288079,0.3594104985688022,3,7,0.0,1.0,3
-1.6522040836710084,-1.179795816101953,-1.4667349985180131,9,5,1.0,0.0,1
1.6198355198512184,0.5789476991881478,-1.681575645234109,0,4,0.0,1.0,3
-1.40592153286826,0.7920333056363068,1.4694205066019643,6,5,1.0,0.0,4
1.7605684060242175,1.3895871024544455,-1.681575645234109,0,2,1.0,0.0,3
1.655018741394468,-0.2848756321243245,-0.3567249904848509,8,2,0.0,1.0,3
1.5142858552214693,1.7112492725330553,0.6458646941902634,1,4,0.0,1.0,0
-0.8781732097195137,0.1860164413206887,0.1445698518527062,1,3,0.0,1.0,4
0.3180563227509777,-0.498792237448205,-1.1444740284438693,0,5,0.0,1.0,1
-1.1948222036087617,0.3901578756591087,1.6484543788653776,1,1,0.0,1.0,2
-1.265188646695261,0.4732796316227224,1.612647604412695,0,3,1.0,0.0,2
0.0717737719482294,0.5342924438138518,0.8607053409063593,9,3,1.0,0.0,0
-1.40592153286826,1.1910002395484798,-1.4667349985180131,8,3,0.0,1.0,4
-1.7225705267575078,0.3352026079041596,1.4694205066019643,1,3,0.0,1.0,2
0.6347053166402254,-0.4672361485622553,0.1445698518527062,9,3,0.0,1.0,0
0.3180563227509777,-0.3402682677086006,0.9323188898117246,1,5,0.0,1.0,0
0.2125066581212284,-0.3227079493611179,-0.0702707948633896,0,1,1.0,0.0,1
0.1069569934914792,1.199288359914228,0.2877969496634369,0,7,1.0,0.0,4
1.1976368613322217,1.5341809068299823,0.2877969496634369,1,1,0.0,1.0,3
1.1976368613322217,0.699530009733627,1.2545798598858686,0,1,1.0,0.0,0
1.4439194121349697,0.0596608754280919,0.1087630774000236,1,7,1.0,0.0,0
1.3383697475052203,-0.006512877149097,-1.1086672539911866,7,3,0.0,1.0,3
0.6347053166402254,0.7716082280067317,-0.4641453138428988,1,6,1.0,0.0,3
1.127270418245722,-0.2112228896656422,0.5742511452848981,0,7,0.0,1.0,0
-0.4559745512005168,-1.052193751895774,-1.4667349985180131,9,3,1.0,0.0,1
0.0717737719482294,-0.3215489246134011,-0.4999520882955815,0,5,1.0,0.0,1
-0.6318906589167655,1.6532980351472155,-0.4999520882955815,0,1,1.0,0.0,4
0.2828731012077279,1.1533647378348837,0.0371495284946583,0,1,1.0,0.0,3
1.1976368613322217,-0.4573297672279967,0.2877969496634369,4,2,0.0,1.0,0
0.0717737719482294,-0.9041228732770872,-0.6431791861063121,3,4,1.0,0.0,1
-1.1948222036087617,0.5251951929638482,0.896512115359042,1,6,1.0,0.0,4
-1.0892725389790123,0.8568730863340481,1.5410340555073296,14,1,1.0,0.0,4
1.3735529690484702,-0.1450710054799196,-0.1060775693160723,1,6,1.0,0.0,0
0.7402549812699747,-0.6685565604015156,-1.4667349985180131,8,5,0.0,1.0,1
-1.40592153286826,0.2928872704167635,1.4336137321492817,1,2,0.0,1.0,2
-1.5114711974980093,1.301041985407176,-0.7147927350116774,0,3,0.0,1.0,4
-1.44110475441151,-1.2558103448390014,1.6842611533180605,0,2,1.0,0.0,2
0.2125066581212284,-0.1486792900718681,-0.7147927350116774,6,3,0.0,1.0,1
0.705071759726725,-0.5539443207263512,-1.4667349985180131,4,6,1.0,0.0,1
-1.0892725389790123,-1.2447449387570262,-0.6789859605589947,9,5,1.0,0.0,1
-1.265188646695261,-1.0925628025426646,-0.034464020410707,1,7,1.0,0.0,2
0.705071759726725,-1.188193278425033,0.8607053409063593,8,3,1.0,0.0,0
0.705071759726725,1.3205485905951644,1.4336137321492817,9,3,1.0,0.0,0
0.705071759726725,-0.6762979709806052,0.789091792000994,0,5,0.0,1.0,0
1.40873619059172,0.8628212888128967,-0.5715656372009468,0,5,1.0,0.0,3
-0.139325557311269,0.4094457969324334,-1.3235079007072823,0,3,1.0,0.0,3
0.9161710889862236,0.1329855920147788,0.7532850175483113,10,6,1.0,0.0,0
0.1773234365779787,-0.3279782317045094,-0.4283385393902162,8,7,1.0,0.0,1
-0.561524215830266,-0.7452271408825548,-0.1060775693160723,4,1,0.0,1.0,1
0.6347053166402254,-0.5345251891042284,1.612647604412695,1,5,0.0,1.0,0
-0.8078067666330143,1.4305247312794616,-1.1444740284438693,0,1,0.0,1.0,4
-1.546654419041259,0.6914605732825421,1.6484543788653776,0,7,1.0,0.0,2
0.5643388735537259,1.6607114198543098,0.0013427540419756,1,1,0.0,1.0,3
1.5846522983079687,0.454625893701922,0.3952172730214848,0,6,1.0,0.0,0
1.6198355198512184,-1.3232305957297728,-1.2877011262546,8,1,1.0,0.0,1
-0.0337758926815197,-0.7965303872626226,-1.0012469306331386,1,2,1.0,0.0,1
-0.280058443484268,0.9873399098223196,-1.0370537050858213,0,7,1.0,0.0,4
1.5142858552214693,1.258989068617376,-1.2518943518019172,9,4,1.0,0.0,3
-0.1745087788545188,1.5748779833488682,0.2519901752107542,1,7,0.0,1.0,4
-0.4911577727437665,-1.276191685685644,0.789091792000994,1,1,1.0,0.0,2
-0.5263409942870163,-0.5374774219521863,-1.2160875773492346,1,2,1.0,0.0,1
0.1069569934914792,1.156404444248707,0.0013427540419756,0,5,1.0,0.0,4
0.5291556520104762,-1.0054172625492417,-1.2160875773492346,10,1,1.0,0.0,1
0.4587892089239767,1.6297457775379518,0.2519901752107542,1,4,0.0,1.0,3
0.3180563227509777,-0.7011623320778503,0.8607053409063593,1,7,0.0,1.0,0
-1.1948222036087617,1.1762609437001568,-0.1418843437687549,1,7,0.0,1.0,4
0.5643388735537259,-0.4066825725919195,-0.0702707948633896,6,4,1.0,0.0,0
-1.018906095892513,-0.1648181629740378,0.6100579197375807,0,7,0.0,1.0,2
-0.9837228743492632,1.1137829492807818,-0.5357588627482641,1,7,1.0,0.0,4
1.0569039751592224,-1.1741756394951,-0.6073724116536294,2,6,1.0,0.0,1
1.4791026336782194,-1.22414491399572,-1.681575645234109,0,2,1.0,0.0,1
1.5142858552214693,0.5641865349483585,0.896512115359042,1,4,1.0,0.0,0
0.4587892089239767,0.221005867666856,1.00393243871709,1,4,0.0,1.0,0
1.5846522983079687,0.3760308947718436,-0.1060775693160723,0,4,0.0,1.0,3
-1.3707383113250102,1.1695692159114524,0.9323188898117246,0,4,0.0,1.0,4
0.1421402150347289,0.76028040122716,0.5384443708322154,8,4,1.0,0.0,0
-1.4762879759547596,0.4041973829805083,0.6458646941902634,9,6,0.0,1.0,4
1.5142858552214693,0.9118502224804635,0.896512115359042,0,2,1.0,0.0,0
-1.3003718682385108,-0.4697291451894197,-0.7147927350116774,0,5,1.0,0.0,1
-0.6318906589167655,0.802901896195085,-1.0012469306331386,6,7,1.0,0.0,4
1.549469076764719,-0.7930533130194722,-0.6431791861063121,5,1,1.0,0.0,3
0.5995220950969757,0.3647249363837383,-0.4999520882955815,8,2,1.0,0.0,3
0.0014073288617299,-0.4251613633809891,-0.2493046671268029,7,7,0.0,1.0,1
0.5291556520104762,-0.3918776715691974,1.6484543788653776,5,7,1.0,0.0,0
-0.7726235450897645,1.2997298819191947,-1.180280802896552,10,4,1.0,0.0,4
-0.561524215830266,0.8767295857854981,0.8607053409063593,4,1,1.0,0.0,4
1.0569039751592224,-0.3256820506005422,-0.75059950946436,7,2,0.0,1.0,3
-1.2300054251520114,-1.105596363856612,0.3236037241161195,9,7,1.0,0.0,2
-0.9485396528060132,0.9248619154029446,1.4336137321492817,10,7,1.0,0.0,4
-1.44110475441151,0.1339696696307648,0.5742511452848981,5,7,1.0,0.0,2
-1.5114711974980093,0.2674324627499267,-0.1418843437687549,8,2,1.0,0.0,4
1.127270418245722,0.6722163887921501,-0.2134978926741202,8,6,0.0,1.0,3
0.705071759726725,-0.7561394682242657,-1.3235079007072823,8,7,0.0,1.0,1
-1.7225705267575078,-0.0560447838203901,-0.965440156180456,10,3,0.0,1.0,4
0.4236059873807269,0.6295511570412923,-0.4283385393902162,8,4,1.0,0.0,3
0.4587892089239767,1.5723193815473049,0.0371495284946583,5,3,0.0,1.0,3
1.6198355198512184,1.4521088336567536,0.9681256642644072,10,2,1.0,0.0,0
-0.5967074373735158,1.5520255142665276,0.1087630774000236,6,2,1.0,0.0,4
-1.265188646695261,-1.0675016259222223,-1.2518943518019172,7,2,1.0,0.0,1
-1.687387305214258,0.6542187026153402,-0.5357588627482641,9,7,1.0,0.0,4
0.4939724304672264,1.444433028252063,-0.3925317649375335,9,4,1.0,0.0,3
0.9161710889862236,-1.11508724575301,0.5742511452848981,10,5,0.0,1.0,0
-0.2096920003977685,1.0023416263682388,1.3620001832439166,7,6,1.0,0.0,4
-0.7022571020032651,-0.0092464260823913,-1.072860479538504,6,2,1.0,0.0,1
1.1624536397889718,0.0075484985637689,0.1445698518527062,9,7,1.0,0.0,0
1.3383697475052203,1.303381903294076,1.612647604412695,4,2,1.0,0.0,0
0.5995220950969757,1.5878022027054837,-0.4283385393902162,7,4,0.0,1.0,3
1.7605684060242175,-0.5809299157958329,-0.1776911182214376,10,7,1.0,0.0,0
0.1773234365779787,1.620079948509823,-0.034464020410707,6,3,1.0,0.0,4
0.0014073288617299,0.2585757642060531,0.8248985664536767,9,7,1.0,0.0,0
0.3884227658374772,1.4003682194473586,0.5384443708322154,9,2,1.0,0.0,4
0.9161710889862236,1.3465938448315926,1.111352762075138,4,1,0.0,1.0,0
0.986537532072723,0.1571939013680333,-1.681575645234109,10,4,0.0,1.0,3
-0.5263409942870163,0.5281255574203397,0.3594104985688022,10,3,0.0,1.0,4
0.4939724304672264,-0.7319967640454103,-1.4309282240653305,6,6,1.0,0.0,1
-0.3856081081140173,1.2965152283736407,-0.4641453138428988,7,2,0.0,1.0,4
0.6698885381834752,1.4466417357901649,1.5410340555073296,10,2,1.0,0.0,0
1.092087196702472,-0.0879726353612678,1.505227281054647,10,2,1.0,0.0,0
-1.44110475441151,1.268173793033245,-0.7147927350116774,7,2,1.0,0.0,4
1.3031865259619706,-0.4483855951182577,0.6100579197375807,7,5,1.0,0.0,0
-1.687387305214258,-0.4648962306753554,1.218773085433186,10,4,1.0,0.0,2
0.2476898796644782,0.4631545663738003,-0.3209182160321682,7,7,0.0,1.0,3
-1.2300054251520114,0.6423879028320424,0.4310240474741675,6,6,1.0,0.0,4
-1.5818376405845087,1.3049126906967208,-0.2493046671268029,4,5,1.0,0.0,4
0.3180563227509777,-1.2971416047104116,-0.1776911182214376,7,5,1.0,0.0,1
-1.5114711974980093,-1.2701997464238628,-1.7531891941394744,5,2,1.0,0.0,1
-1.124455760522262,0.3223221253304767,-0.1060775693160723,7,1,0.0,1.0,4
0.2125066581212284,-0.100131461016561,0.3952172730214848,10,1,1.0,0.0,0
-1.2300054251520114,0.3073204087845576,-0.8222130583697254,7,2,0.0,1.0,4
-0.9485396528060132,-0.2024536646876341,-1.3235079007072823,10,2,1.0,0.0,1
-1.44110475441151,0.6697671289479183,0.5026375963795328,4,5,1.0,0.0,4
0.7402549812699747,-1.1619949454483405,1.612647604412695,4,1,1.0,0.0,0
0.6347053166402254,-0.7050986425417941,1.0755459876224551,7,5,1.0,0.0,0
0.0365905504049797,0.0486610745205155,0.7174782430956287,5,3,0.0,1.0,0
0.8106214243564742,-0.6200743365206075,-0.4999520882955815,9,2,0.0,1.0,1
0.9513543105294732,-0.6214301767915215,0.0729563029473409,6,1,0.0,1.0,0
1.092087196702472,-0.3822337109325351,0.0013427540419756,4,5,0.0,1.0,0
-1.018906095892513,1.725813621249647,0.3236037241161195,8,4,0.0,1.0,4
1.40873619059172,0.0902328866980556,0.0729563029473409,10,1,1.0,0.0,0
-1.0892725389790123,-1.0623844223190952,-1.180280802896552,8,2,1.0,0.0,1
0.9161710889862236,0.53418310185652,-1.3951214496126478,7,6,1.0,0.0,3
-1.546654419041259,0.3396418913718296,0.1445698518527062,6,3,1.0,0.0,4
1.0569039751592224,0.2696849070709613,-0.3567249904848509,10,4,1.0,0.0,3
-0.6318906589167655,1.5535563016691725,-0.3925317649375335,8,1,1.0,0.0,4
1.5142858552214693,1.33533162322642,0.5026375963795328,6,5,0.0,1.0,0
-1.1948222036087617,0.99735563311391,-0.858019832822408,6,2,1.0,0.0,4
1.5846522983079687,-0.9895189419532018,1.1829663109805033,10,7,0.0,1.0,0
-0.4911577727437665,0.7636918702959113,-1.0370537050858213,6,3,1.0,0.0,4
0.6698885381834752,-0.418185346503222,-0.2851114415794856,8,1,1.0,0.0,1
-0.7022571020032651,-1.2624583358447734,0.789091792000994,5,5,1.0,0.0,2
1.3383697475052203,0.1086242039212598,0.3594104985688022,9,1,0.0,1.0,0
-0.561524215830266,0.8501813585453437,-0.2493046671268029,9,2,0.0,1.0,4
-0.7022571020032651,1.192312343036461,-1.574155321876061,9,7,1.0,0.0,4
-0.2096920003977685,-1.3189662593938336,-0.0702707948633896,5,1,0.0,1.0,1
-0.2096920003977685,-0.1574703834413427,1.3978069576965992,10,5,0.0,1.0,2
0.5995220950969757,1.603569312952725,1.6842611533180605,10,5,1.0,0.0,0
-0.9133564312627636,-0.7603819361687385,0.681671468642946,5,7,0.0,1.0,2
1.3383697475052203,1.387137842610214,-0.8222130583697254,4,2,0.0,1.0,3
1.127270418245722,-0.1197692765533474,0.1087630774000236,8,3,1.0,0.0,0
-0.2448752219410183,-1.2874320388993503,-1.681575645234109,4,5,0.0,1.0,1
-0.5967074373735158,1.628892910270764,1.1471595365278209,4,6,1.0,0.0,4
-1.4762879759547596,1.7271038563461625,-1.180280802896552,6,6,0.0,1.0,4
1.4791026336782194,0.5233801164721408,0.5384443708322154,7,2,1.0,0.0,0
1.6198355198512184,-0.4238055231100751,-1.5025417729706958,7,3,0.0,1.0,3
-1.3707383113250102,0.9598294733576456,-1.072860479538504,6,6,1.0,0.0,4
-1.018906095892513,0.0663744716082627,1.326193408791234,6,2,1.0,0.0,2
-1.546654419041259,1.0876720898699543,0.3594104985688022,8,1,0.0,1.0,4
1.2328200828754712,-0.2474150775424591,-0.858019832822408,4,2,1.0,0.0,3
0.1773234365779787,-1.1921951940633762,-0.6073724116536294,10,4,0.0,1.0,1
-1.3003718682385108,-1.2047913875479963,0.4310240474741675,8,1,0.0,1.0,2
1.4439194121349697,-1.0546648801314722,1.720067927770743,10,4,1.0,0.0,0
-1.0540893174357626,0.8889540166151904,-0.4641453138428988,1,1,1.0,0.0,4
1.4791026336782194,1.0024947051085034,1.612647604412695,0,7,1.0,0.0,0
1.4439194121349697,-1.087598677679802,-0.5715656372009468,1,7,1.0,0.0,1
0.3884227658374772,-0.0486095307218296,-0.5357588627482641,0,2,1.0,0.0,3
0.6698885381834752,-0.550904614312528,-0.0702707948633896,9,1,1.0,0.0,0
-0.2096920003977685,-0.8051246651089,-0.1418843437687549,11,2,1.0,0.0,1
0.1069569934914792,0.8346985373871646,0.9323188898117246,4,4,0.0,1.0,0
1.127270418245722,0.9156334542041428,1.4336137321492817,0,1,0.0,1.0,0
0.1773234365779787,-1.1313135922210449,-1.0370537050858213,7,3,1.0,0.0,1
-0.2096920003977685,0.5031518543657628,-0.4999520882955815,5,4,1.0,0.0,4
-1.018906095892513,0.0543468563017677,-0.3567249904848509,9,1,1.0,0.0,4
0.7754382028132245,-1.1048528385467558,-0.1776911182214376,1,3,1.0,0.0,1
-0.8078067666330143,0.7601273224868955,0.7532850175483113,9,5,1.0,0.0,4
0.9161710889862236,-1.078960663050592,0.5026375963795328,7,5,1.0,0.0,0
0.1069569934914792,0.4924800793301818,0.1445698518527062,1,1,1.0,0.0,4
-0.3152416650275177,1.6729795874669349,-1.3235079007072823,0,5,1.0,0.0,4
-1.546654419041259,0.761701846672473,0.3236037241161195,9,6,0.0,1.0,4
-0.1041423357680192,1.2044711686917542,-0.4641453138428988,3,5,1.0,0.0,4
1.7253851844809678,0.3159802918052339,-0.75059950946436,0,7,0.0,1.0,3
1.2328200828754712,-1.1792053695323614,1.612647604412695,1,2,1.0,0.0,0
-0.4911577727437665,-0.9034449531416302,0.6100579197375807,9,1,0.0,1.0,2
1.0217207536159727,-0.8756720959793598,0.1087630774000236,1,4,1.0,0.0,0
0.5291556520104762,-1.218524737388867,0.0729563029473409,1,7,0.0,1.0,1
1.7253851844809678,-0.4980924489212817,1.00393243871709,0,2,1.0,0.0,0
0.5995220950969757,0.938770212375546,-0.965440156180456,0,5,0.0,1.0,3
-0.5967074373735158,-0.1364111224592432,-0.8222130583697254,6,4,0.0,1.0,1
-0.9485396528060132,1.6119449068843392,-0.2493046671268029,3,7,0.0,1.0,4
-1.124455760522262,0.8757455081695121,-0.5715656372009468,1,7,1.0,0.0,4
-0.9485396528060132,-0.4811663139263232,1.0755459876224551,1,1,1.0,0.0,2
-1.40592153286826,0.9003255801776947,-1.180280802896552,0,2,0.0,1.0,4
-0.8781732097195137,-1.293030347114737,-1.681575645234109,0,2,0.0,1.0,1
-1.44110475441151,1.0187210515765384,0.8607053409063593,9,3,1.0,0.0,4
0.1069569934914792,0.3231312558147319,-1.2877011262546,1,6,1.0,0.0,3
0.4587892089239767,1.649427329857671,0.1087630774000236,1,1,0.0,1.0,3
-0.420791329657267,1.2825631946181064,-0.2134978926741202,0,4,1.0,0.0,4
0.6698885381834752,-0.0117394227095557,-0.1418843437687549,9,2,0.0,1.0,3
0.4939724304672264,-0.6458353016679732,1.0397392131697727,1,2,1.0,0.0,0
-1.1948222036087617,-1.1431225236128764,0.5742511452848981,0,6,1.0,0.0,2
-0.1745087788545188,1.3766191463148976,1.3620001832439166,12,6,1.0,0.0,4
-1.0892725389790123,1.14264922601637,-1.2518943518019172,0,6,0.0,1.0,4
-0.6670738804600153,-0.355401194603318,-1.788995968592157,0,4,0.0,1.0,1
0.705071759726725,1.2678895039441824,1.0397392131697727,1,4,1.0,0.0,0
-1.1596389820655115,0.8629524991616947,1.1471595365278209,2,2,0.0,1.0,4
0.7754382028132245,-0.4135055107294221,0.8248985664536767,1,4,1.0,0.0,0
-0.8781732097195137,1.363694926958282,-0.965440156180456,6,2,1.0,0.0,4
0.2828731012077279,-0.1758179638816142,1.5410340555073296,0,2,0.0,1.0,0
1.690201962937718,1.0076993822774958,0.9323188898117246,0,6,0.0,1.0,0
0.6698885381834752,-1.2960044483541613,-0.1060775693160723,0,3,0.0,1.0,1
-1.3355550897817603,0.0730224626140345,-0.4999520882955815,0,2,1.0,0.0,4
0.4939724304672264,0.9820258906959954,1.0755459876224551,1,4,1.0,0.0,0
0.6698885381834752,0.4207298869290724,0.3594104985688022,8,3,0.0,1.0,0
0.705071759726725,-0.1437151652090056,0.9323188898117246,4,4,1.0,0.0,0
0.986537532072723,0.311912770992492,0.5384443708322154,0,1,1.0,0.0,0
0.8458046458997239,1.5243401306701228,-0.034464020410707,1,5,1.0,0.0,3
-1.0540893174357626,0.5229208802513473,1.612647604412695,1,2,1.0,0.0,2
-1.687387305214258,0.4233103571221022,0.5742511452848981,0,5,1.0,0.0,4
0.7754382028132245,0.8438176566286345,-0.858019832822408,4,1,0.0,1.0,3
-1.5114711974980093,0.3249463323064393,1.00393243871709,8,6,0.0,1.0,2
0.6698885381834752,1.3627327177337625,-1.2160875773492346,0,3,1.0,0.0,3
-0.3504248865707675,-1.0810381602398955,1.4336137321492817,0,5,1.0,0.0,2
0.9161710889862236,0.4868161659403959,0.1445698518527062,8,2,0.0,1.0,0
0.5643388735537259,-0.840157828238,-0.5357588627482641,1,5,1.0,0.0,1
-0.6670738804600153,-0.5652284107229902,-1.5025417729706958,6,5,1.0,0.0,1
-0.1041423357680192,0.3388764976705072,1.5768408299600123,8,2,0.0,1.0,0
-0.3152416650275177,-1.301887045658611,-0.7864062839170427,7,7,0.0,1.0,1
-0.3152416650275177,-1.2268347261460817,0.681671468642946,0,6,1.0,0.0,2
-1.018906095892513,0.4609458588356985,-1.2518943518019172,5,7,1.0,0.0,4
1.3735529690484702,0.6068517666992163,0.2877969496634369,8,4,0.0,1.0,0
1.268003304418721,-0.8014945121254852,1.2903866343385513,4,3,0.0,1.0,0
1.5846522983079687,0.0370489586518812,0.1087630774000236,9,6,0.0,1.0,0
0.1069569934914792,1.165720379013374,0.0729563029473409,5,4,1.0,0.0,4
0.6698885381834752,-1.2504307205382783,1.6484543788653776,7,6,1.0,0.0,0
-1.1948222036087617,0.6869994214234058,0.9681256642644072,8,4,0.0,1.0,4
-1.5818376405845087,1.5218690024344246,-0.3567249904848509,9,2,0.0,1.0,4
0.3532395442942274,0.8383286903705794,0.9681256642644072,9,7,0.0,1.0,0
-0.5967074373735158,1.6111795131830169,-0.4641453138428988,6,7,0.0,1.0,4
-1.44110475441151,-1.1287549904194814,-0.2134978926741202,10,6,1.0,0.0,2
1.5142858552214693,1.400761850493753,1.5410340555073296,4,3,1.0,0.0,0
-1.40592153286826,-0.8672090284818806,-1.7531891941394744,8,1,0.0,1.0,1
-0.280058443484268,-1.1785930545713037,-1.681575645234109,8,4,1.0,0.0,1
-1.0892725389790123,0.5252826665297137,-0.1418843437687549,6,5,1.0,0.0,4
1.0217207536159727,0.0471302871178707,1.0397392131697727,9,6,1.0,0.0,0
-1.7225705267575078,-0.822335089192921,0.8248985664536767,7,5,1.0,0.0,2
-1.3355550897817603,0.9191980020131588,-1.2160875773492346,8,1,1.0,0.0,4
-0.4559745512005168,0.6539781503092104,-1.1444740284438693,8,7,1.0,0.0,4
-0.1041423357680192,0.5957207554428418,-0.034464020410707,7,7,0.0,1.0,4
1.6198355198512184,0.3511884020660648,-0.6073724116536294,6,4,1.0,0.0,3
1.690201962937718,-0.7786639114346109,1.3620001832439166,8,3,1.0,0.0,0
-1.6522040836710084,-0.1971177771698435,-1.4309282240653305,8,3,0.0,1.0,1
1.5846522983079687,-0.8983058811470368,-0.75059950946436,4,4,1.0,0.0,1
-1.7225705267575078,-0.1048987703562263,-0.1776911182214376,4,5,1.0,0.0,4
-1.6170208621277586,-0.7899917382141826,0.6458646941902634,6,1,0.0,1.0,2
0.986537532072723,0.902140656669402,-0.7864062839170427,4,7,0.0,1.0,3
0.7402549812699747,-0.7400224637135624,0.4668308219268501,5,2,0.0,1.0,0
0.3180563227509777,-0.5058119911089048,-0.9296333817277732,5,3,0.0,1.0,1
0.8106214243564742,1.5654527066268693,-0.1776911182214376,8,6,0.0,1.0,3
1.4439194121349697,1.039802180950104,1.4694205066019643,6,7,0.0,1.0,0
-0.9133564312627636,-1.1115008295525275,1.00393243871709,7,5,1.0,0.0,2
1.3383697475052203,0.3809731512432397,-0.3209182160321682,7,6,1.0,0.0,3
0.5291556520104762,0.6971682234552606,0.2519901752107542,4,6,0.0,1.0,0
-1.1948222036087617,1.5183481914083414,-1.5025417729706958,10,7,1.0,0.0,4
-1.2300054251520114,-0.9342793851091902,-1.2160875773492346,9,3,1.0,0.0,1
0.1773234365779787,1.2126280787087045,0.5026375963795328,7,6,0.0,1.0,4
0.9513543105294732,0.4768441794317382,-0.2493046671268029,5,3,0.0,1.0,3
0.9513543105294732,0.7779937983149072,-0.0702707948633896,5,1,1.0,0.0,3
0.1069569934914792,-1.0338899082384352,-0.4641453138428988,5,5,1.0,0.0,1
1.655018741394468,-0.0046540638744569,-1.6099620963287438,9,4,0.0,1.0,3
0.2125066581212284,-0.9622927945775904,-0.034464020410707,10,5,1.0,0.0,1
0.1773234365779787,1.3100517626913142,0.4668308219268501,4,5,1.0,0.0,4
-1.0540893174357626,0.4133821073963772,1.7558747022234256,6,4,0.0,1.0,2
-0.7022571020032651,0.4998059904714105,0.8248985664536767,5,3,0.0,1.0,4
1.655018741394468,0.3388108924961081,-0.1418843437687549,7,4,0.0,1.0,3
-1.018906095892513,0.8319649884538703,-1.072860479538504,8,5,1.0,0.0,4
1.4791026336782194,0.6969495395405971,0.4668308219268501,7,6,1.0,0.0,0
-0.420791329657267,-0.1819192451007271,-0.4641453138428988,5,5,0.0,1.0,1
-0.2448752219410183,-0.917746881160626,0.6458646941902634,4,1,0.0,1.0,2
-1.687387305214258,-1.1636132064168505,0.8607053409063593,10,5,0.0,1.0,2
0.3180563227509777,0.8420463169198598,1.0397392131697727,8,6,1.0,0.0,0
-0.2448752219410183,1.6207141318623473,-0.965440156180456,6,1,1.0,0.0,4
-0.0337758926815197,0.4575781265498799,-0.2134978926741202,9,6,1.0,0.0,4
-1.3355550897817603,1.5372206132438055,-0.4283385393902162,6,2,1.0,0.0,4
0.3532395442942274,-0.1975551449991706,1.2903866343385513,9,3,0.0,1.0,0
-0.139325557311269,0.914714981762556,-0.6789859605589947,9,2,1.0,0.0,4
0.8458046458997239,0.6947627003939617,1.6484543788653776,5,1,0.0,1.0,0
1.268003304418721,0.9775210020539264,-1.072860479538504,4,6,1.0,0.0,3
0.7402549812699747,-0.0478441370205071,-0.0702707948633896,4,5,1.0,0.0,0
0.1069569934914792,-0.0918870774337453,-0.1776911182214376,7,2,1.0,0.0,1
0.7402549812699747,0.2980044740198905,0.0013427540419756,7,7,0.0,1.0,3
1.3735529690484702,0.7924706734656339,1.3978069576965992,7,6,1.0,0.0,0
0.4236059873807269,1.5623692634301134,1.612647604412695,9,5,0.0,1.0,0
-0.1041423357680192,0.0809825571077876,-0.6073724116536294,8,3,1.0,0.0,1
0.5643388735537259,0.5134956035293485,-0.6789859605589947,8,4,0.0,1.0,3
1.2328200828754712,0.1060218653367636,0.789091792000994,8,5,1.0,0.0,0
0.9513543105294732,0.2908972467933252,1.326193408791234,10,2,1.0,0.0,0
-0.6318906589167655,-0.9367942501278208,-0.3209182160321682,9,1,0.0,1.0,1
0.2125066581212284,-0.0794439626893895,1.3620001832439166,4,6,0.0,1.0,0
-0.139325557311269,0.6457993719007937,1.326193408791234,10,5,0.0,1.0,0
1.7253851844809678,-0.1417688783685001,-1.3951214496126478,5,2,0.0,1.0,3
-0.3152416650275177,1.270316895396948,-0.5357588627482641,4,5,0.0,1.0,4
-1.2300054251520114,0.9275079907703736,0.2877969496634369,8,6,1.0,0.0,4
-0.280058443484268,0.3986209431565879,-0.2851114415794856,9,4,1.0,0.0,4
0.3884227658374772,0.3653372513447963,1.111352762075138,7,2,0.0,1.0,0
0.3884227658374772,0.333190715889255,1.7558747022234256,8,2,0.0,1.0,0
1.2328200828754712,-0.1343336252699395,1.218773085433186,10,2,0.0,1.0,0
-1.7225705267575078,1.193777525264707,1.505227281054647,8,1,0.0,1.0,4
-1.3707383113250102,-0.5206168921316269,0.896512115359042,7,2,1.0,0.0,2
0.4587892089239767,0.8542926161410184,-1.1444740284438693,5,6,1.0,0.0,3
-0.561524215830266,0.5764984393439161,0.6100579197375807,4,1,0.0,1.0,4
0.1069569934914792,-1.2101272750657868,-0.3567249904848509,10,1,1.0,0.0,1
-1.6522040836710084,0.9379392134998246,0.0013427540419756,6,6,1.0,0.0,4
-0.7726235450897645,-0.8021724322609421,-0.2493046671268029,8,1,0.0,1.0,1
-1.5818376405845087,-0.93242057183455,0.3594104985688022,4,7,1.0,0.0,2
0.4939724304672264,-1.125955836311788,1.0397392131697727,7,1,0.0,1.0,0
0.1773234365779787,0.1795871342295804,0.9323188898117246,4,4,1.0,0.0,0
-0.0689591142247695,-0.7749900216682634,0.1445698518527062,6,7,1.0,0.0,1
-0.6670738804600153,1.230122791881788,0.6458646941902634,7,3,1.0,0.0,4
1.690201962937718,0.4092052446263035,1.612647604412695,5,6,1.0,0.0,0
1.5846522983079687,1.5406539507040231,-0.965440156180456,9,3,0.0,1.0,3
0.5291556520104762,1.4109962577000068,1.7558747022234256,9,5,1.0,0.0,0
